M1\M2;TC = 0.03 s;SEN = 0.30000000000000004 V;3;4;5
0.0;-2.0;-1.0;0.0;1.0;2.0
-0.5;0.09897;0.09888000000000001;0.09885;0.09891;0.09906000000000001
-0.45;0.09915;0.09897;0.09876;0.099;0.09918
-0.4;0.09927000000000001;0.09903;0.09882;0.09918;0.09942000000000001
-0.35;0.09933;0.09903;0.09894000000000001;0.09927000000000001;0.09963000000000001
-0.3;0.09945;0.09915;0.09918;0.09954;0.09981
-0.25;0.09954;0.09951;0.09957;0.0999;0.09981
-0.19999999999999996;0.09987;0.09972;0.09972;0.0999;0.09909000000000001
-0.14999999999999997;0.10041;0.09999000000000001;0.10026;0.10041;0.09747
-0.09999999999999998;0.09981;0.10113000000000001;0.10131;0.09819000000000001;0.08808
-0.04999999999999999;0.08901;0.09864;0.09615;0.08253;0.07095
0.0;0.05529;0.06315;0.061860000000000005;0.05562;0.05337000000000001
0.050000000000000044;0.02595;0.01659;0.02052;0.030540000000000005;0.0348
0.10000000000000009;0.01149;0.00648;0.00777;0.01371;0.02139
0.15000000000000002;0.005940000000000001;0.00387;0.00381;0.00591;0.01137
0.20000000000000007;0.0036300000000000004;0.00252;0.00234;0.003;0.0056700000000000006
0.25;0.00249;0.0017400000000000002;0.00159;0.00213;0.0031200000000000004
0.30000000000000004;0.0017100000000000001;0.00123;0.00123;0.0017400000000000002;0.00219
0.3500000000000001;0.0012;0.00093;0.0009600000000000001;0.00123;0.00159
0.4;0.0009;0.00075;0.00072;0.0008700000000000001;0.00117
0.45000000000000007;0.00072;0.0006;0.0006;0.0006600000000000001;0.00081
0.5;0.00054;0.00057;0.00048000000000000007;0.00057;0.0006
