M1\M2;TC = 0.03 s;SEN Auto;3
0.0;-1.3;-1.2000000000000002;-1.1
-2.4;0.016365;0.01629;0.016281
-2.35;0.016344;0.016296;0.016305
-2.3;0.016386;0.016332;0.01635
-2.25;0.01641;0.016374;0.016368
-2.1999999999999997;0.016428;0.016413;0.016395000000000003
-2.15;0.016479;0.016431;0.016428
-2.0999999999999996;0.016488;0.016458;0.01644
-2.05;0.016491;0.016458;0.016475999999999998
-2.0;0.016377000000000003;0.016329;0.016377000000000003
-1.95;0.016083;0.01608;0.016122
-1.9;0.015123;0.015174000000000002;0.015252000000000002
-1.8499999999999999;0.007364;0.007539;0.007659
-1.7999999999999998;0.0011528999999999999;0.0011262;0.0011229
-1.75;0.0004908;0.00047860000000000003;0.0005003
-1.6999999999999997;0.0002809;0.0002824;0.00030700000000000004
-1.65;0.0002587;0.00026778;0.0002635
-1.5999999999999999;0.00016386;0.00016314;0.00018771
-1.5499999999999998;0.00012450000000000002;0.00013101;0.00012759000000000002
-1.5;7.411e-05;8.544000000000001e-05;9.942000000000001e-05
-1.4499999999999997;5.001e-05;4.51e-05;6.401e-05
-1.4;3.224e-05;5.497000000000001e-05;4.3960000000000006e-05
